audio_file_path,subject,sex,treatment,issueTime,scentDays
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/Box07/mic/20251114_112500.WAV,86,F,EtOH,110142,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box01/mic/20251114_105744.WAV,91,M,EtOH,105950,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box01/mic/20251114_110000.WAV,91,M,EtOH,105950,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box01/mic/20251114_110500.WAV,91,M,EtOH,105950,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box01/mic/20251114_111000.WAV,91,M,EtOH,105950,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box01/mic/20251114_111500.WAV,91,M,EtOH,105950,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box01/mic/20251114_112000.WAV,91,M,EtOH,105950,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box01/mic/20251114_112500.WAV,91,M,EtOH,105950,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/Box06/mic/20251114_105744.WAV,92,F,EtOH,110122,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/Box06/mic/20251114_110000.WAV,92,F,EtOH,110122,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/Box06/mic/20251114_110500.WAV,92,F,EtOH,110122,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/Box06/mic/20251114_111000.WAV,92,F,EtOH,110122,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/Box06/mic/20251114_111500.WAV,92,F,EtOH,110122,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/Box06/mic/20251114_112000.WAV,92,F,EtOH,110122,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/Box06/mic/20251114_112500.WAV,92,F,EtOH,110122,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box05/mic/20251114_105745.WAV,96,F,EtOH,110103,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box05/mic/20251114_110000.WAV,96,F,EtOH,110103,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box05/mic/20251114_110500.WAV,96,F,EtOH,110103,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box05/mic/20251114_111000.WAV,96,F,EtOH,110103,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box05/mic/20251114_111500.WAV,96,F,EtOH,110103,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box05/mic/20251114_112000.WAV,96,F,EtOH,110103,yes
/datastar/behavior_rooms/DD/2025-11-14_10-46-16_Prat_Urgency_group2/pi-data_2025-11-14_10-46-16_Prat_Urgency_group2/box05/mic/20251114_112500.WAV,96,F,EtOH,110103,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box06/mic/20251114_114225.WAV,63,M,Control,114621,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box06/mic/20251114_114500.WAV,63,M,Control,114621,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box06/mic/20251114_115000.WAV,63,M,Control,114621,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box06/mic/20251114_115500.WAV,63,M,Control,114621,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box06/mic/20251114_120000.WAV,63,M,Control,114621,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box06/mic/20251114_120500.WAV,63,M,Control,114621,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box06/mic/20251114_121000.WAV,63,M,Control,114621,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box06/mic/20251114_121500.WAV,63,M,Control,114621,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box01/mic/20251114_114226.WAV,64,F,Control,114445,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box01/mic/20251114_114500.WAV,64,F,Control,114445,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box01/mic/20251114_115000.WAV,64,F,Control,114445,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box01/mic/20251114_115500.WAV,64,F,Control,114445,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box01/mic/20251114_120000.WAV,64,F,Control,114445,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box01/mic/20251114_120500.WAV,64,F,Control,114445,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box01/mic/20251114_121000.WAV,64,F,Control,114445,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box01/mic/20251114_121500.WAV,64,F,Control,114445,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box02/mic/20251114_114225.WAV,66,F,Control,114503,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box02/mic/20251114_114500.WAV,66,F,Control,114503,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box02/mic/20251114_115000.WAV,66,F,Control,114503,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box02/mic/20251114_115500.WAV,66,F,Control,114503,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box02/mic/20251114_120000.WAV,66,F,Control,114503,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box02/mic/20251114_120500.WAV,66,F,Control,114503,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box02/mic/20251114_121000.WAV,66,F,Control,114503,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box02/mic/20251114_121500.WAV,66,F,Control,114503,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box03/mic/20251114_114226.WAV,68,F,Control,114521,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box03/mic/20251114_114500.WAV,68,F,Control,114521,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box03/mic/20251114_115000.WAV,68,F,Control,114521,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box03/mic/20251114_115500.WAV,68,F,Control,114521,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box03/mic/20251114_120000.WAV,68,F,Control,114521,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box03/mic/20251114_120500.WAV,68,F,Control,114521,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box03/mic/20251114_121000.WAV,68,F,Control,114521,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box03/mic/20251114_121500.WAV,68,F,Control,114521,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box04/mic/20251114_114225.WAV,70,F,Control,114542,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box04/mic/20251114_114500.WAV,70,F,Control,114542,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box04/mic/20251114_115000.WAV,70,F,Control,114542,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box04/mic/20251114_115500.WAV,70,F,Control,114542,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box04/mic/20251114_120000.WAV,70,F,Control,114542,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box04/mic/20251114_120500.WAV,70,F,Control,114542,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box04/mic/20251114_121000.WAV,70,F,Control,114542,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box04/mic/20251114_121500.WAV,70,F,Control,114542,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box07/mic/20251114_114225.WAV,81,M,EtOH,114641,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box07/mic/20251114_114500.WAV,81,M,EtOH,114641,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box07/mic/20251114_115000.WAV,81,M,EtOH,114641,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box07/mic/20251114_115500.WAV,81,M,EtOH,114641,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box07/mic/20251114_120000.WAV,81,M,EtOH,114641,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box07/mic/20251114_120500.WAV,81,M,EtOH,114641,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box07/mic/20251114_121000.WAV,81,M,EtOH,114641,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box07/mic/20251114_121500.WAV,81,M,EtOH,114641,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box08/mic/20251114_114224.WAV,83,M,EtOH,114658,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box08/mic/20251114_114500.WAV,83,M,EtOH,114658,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box08/mic/20251114_115000.WAV,83,M,EtOH,114658,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box08/mic/20251114_115500.WAV,83,M,EtOH,114658,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box08/mic/20251114_120000.WAV,83,M,EtOH,114658,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box08/mic/20251114_120500.WAV,83,M,EtOH,114658,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box08/mic/20251114_121000.WAV,83,M,EtOH,114658,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box08/mic/20251114_121500.WAV,83,M,EtOH,114658,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box09/mic/20251114_114225.WAV,87,M,EtOH,114718,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box09/mic/20251114_114500.WAV,87,M,EtOH,114718,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box09/mic/20251114_115000.WAV,87,M,EtOH,114718,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box09/mic/20251114_115500.WAV,87,M,EtOH,114718,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box09/mic/20251114_120000.WAV,87,M,EtOH,114718,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box09/mic/20251114_120500.WAV,87,M,EtOH,114718,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box09/mic/20251114_121000.WAV,87,M,EtOH,114718,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box09/mic/20251114_121500.WAV,87,M,EtOH,114718,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box05/mic/20251114_114226.WAV,94,F,EtOH,114600,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box05/mic/20251114_114500.WAV,94,F,EtOH,114600,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box05/mic/20251114_115000.WAV,94,F,EtOH,114600,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box05/mic/20251114_115500.WAV,94,F,EtOH,114600,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box05/mic/20251114_120000.WAV,94,F,EtOH,114600,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box05/mic/20251114_120500.WAV,94,F,EtOH,114600,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box05/mic/20251114_121000.WAV,94,F,EtOH,114600,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/box05/mic/20251114_121500.WAV,94,F,EtOH,114600,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box10/mic/20251114_114225.WAV,95,M,EtOH,114738,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box10/mic/20251114_114500.WAV,95,M,EtOH,114738,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box10/mic/20251114_115000.WAV,95,M,EtOH,114738,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box10/mic/20251114_115500.WAV,95,M,EtOH,114738,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box10/mic/20251114_120000.WAV,95,M,EtOH,114738,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box10/mic/20251114_120500.WAV,95,M,EtOH,114738,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box10/mic/20251114_121000.WAV,95,M,EtOH,114738,yes
/datastar/behavior_rooms/DD/2025-11-14_11-41-34_Prat_Urgency_group3/pi-data_2025-11-14_11-41-34_Prat_Urgency_group3/Box10/mic/20251114_121500.WAV,95,M,EtOH,114738,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box06/mic/20251114_123000.WAV,71,M,Control,123404,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box06/mic/20251114_123500.WAV,71,M,Control,123404,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box06/mic/20251114_124000.WAV,71,M,Control,123404,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box06/mic/20251114_124500.WAV,71,M,Control,123404,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box06/mic/20251114_125000.WAV,71,M,Control,123404,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box06/mic/20251114_125500.WAV,71,M,Control,123404,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box06/mic/20251114_130000.WAV,71,M,Control,123404,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box06/mic/20251114_130500.WAV,71,M,Control,123404,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box10/mic/20251114_123000.WAV,74,F,Control,123520,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box10/mic/20251114_123500.WAV,74,F,Control,123520,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box10/mic/20251114_124000.WAV,74,F,Control,123520,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box10/mic/20251114_124500.WAV,74,F,Control,123520,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box10/mic/20251114_125000.WAV,74,F,Control,123520,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box10/mic/20251114_125500.WAV,74,F,Control,123520,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box10/mic/20251114_130000.WAV,74,F,Control,123520,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box10/mic/20251114_130500.WAV,74,F,Control,123520,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/box05/mic/20251114_122959.WAV,75,M,Control,123343,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/box05/mic/20251114_123000.WAV,75,M,Control,123343,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/box05/mic/20251114_123500.WAV,75,M,Control,123343,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/box05/mic/20251114_124000.WAV,75,M,Control,123343,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/box05/mic/20251114_124500.WAV,75,M,Control,123343,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/box05/mic/20251114_125000.WAV,75,M,Control,123343,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/box05/mic/20251114_125500.WAV,75,M,Control,123343,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/box05/mic/20251114_130000.WAV,75,M,Control,123343,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/box05/mic/20251114_130500.WAV,75,M,Control,123343,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box04/mic/20251114_123001.WAV,77,M,Control,123326,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box04/mic/20251114_123500.WAV,77,M,Control,123326,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box04/mic/20251114_124000.WAV,77,M,Control,123326,yes
/datastar/behavior_rooms/DD/2025-11-14_12-28-53_Prat_Urgency_group4/pi-data_2025-11-14_12-28-53_Prat_Urgency_group4/Box04/mic/20251114_124500.WAV,77,M,Control,123326,yes
