data_path,subject,issueTime,sex,treatment,strain
/datastar/behavior_rooms/DD/2025-11-18_12-53-01_Prat_Urgency_group4/pi-data_2025-11-18_12-53-01_Prat_Urgency_group4/box05/mic/20251118_135000.WAV,094,131907,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-18_12-53-01_Prat_Urgency_group4/pi-data_2025-11-18_12-53-01_Prat_Urgency_group4/Box10/mic/20251118_131039.WAV,095,132342,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-18_12-53-01_Prat_Urgency_group4/pi-data_2025-11-18_12-53-01_Prat_Urgency_group4/Box10/mic/20251118_131500.WAV,095,132342,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-18_12-53-01_Prat_Urgency_group4/pi-data_2025-11-18_12-53-01_Prat_Urgency_group4/Box10/mic/20251118_132000.WAV,095,132342,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-18_12-53-01_Prat_Urgency_group4/pi-data_2025-11-18_12-53-01_Prat_Urgency_group4/Box10/mic/20251118_132500.WAV,095,132342,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-18_12-53-01_Prat_Urgency_group4/pi-data_2025-11-18_12-53-01_Prat_Urgency_group4/Box10/mic/20251118_133000.WAV,095,132342,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-18_12-53-01_Prat_Urgency_group4/pi-data_2025-11-18_12-53-01_Prat_Urgency_group4/Box10/mic/20251118_133500.WAV,095,132342,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-18_12-53-01_Prat_Urgency_group4/pi-data_2025-11-18_12-53-01_Prat_Urgency_group4/Box10/mic/20251118_134000.WAV,095,132342,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-18_12-53-01_Prat_Urgency_group4/pi-data_2025-11-18_12-53-01_Prat_Urgency_group4/Box10/mic/20251118_134500.WAV,095,132342,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-18_12-53-01_Prat_Urgency_group4/pi-data_2025-11-18_12-53-01_Prat_Urgency_group4/Box10/mic/20251118_135000.WAV,095,132342,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box06/mic/20251119_102354.WAV,059,102759,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box06/mic/20251119_102500.WAV,059,102759,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box06/mic/20251119_103000.WAV,059,102759,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box06/mic/20251119_103500.WAV,059,102759,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box06/mic/20251119_104000.WAV,059,102759,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box06/mic/20251119_104500.WAV,059,102759,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box06/mic/20251119_105000.WAV,059,102759,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box06/mic/20251119_105500.WAV,059,102759,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box06/mic/20251119_110000.WAV,059,102759,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box06/mic/20251119_110500.WAV,059,102759,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box09/mic/20251119_102354.WAV,061,102848,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box09/mic/20251119_102500.WAV,061,102848,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box09/mic/20251119_103000.WAV,061,102848,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box09/mic/20251119_103500.WAV,061,102848,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box09/mic/20251119_104000.WAV,061,102848,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box09/mic/20251119_104500.WAV,061,102848,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box09/mic/20251119_105000.WAV,061,102848,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box09/mic/20251119_105500.WAV,061,102848,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box09/mic/20251119_110000.WAV,061,102848,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box09/mic/20251119_110500.WAV,061,102848,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box08/mic/20251119_102353.WAV,065,102828,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box08/mic/20251119_102500.WAV,065,102828,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box08/mic/20251119_103000.WAV,065,102828,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box08/mic/20251119_103500.WAV,065,102828,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box08/mic/20251119_104000.WAV,065,102828,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box08/mic/20251119_104500.WAV,065,102828,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box08/mic/20251119_105000.WAV,065,102828,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box08/mic/20251119_105500.WAV,065,102828,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box08/mic/20251119_110000.WAV,065,102828,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box08/mic/20251119_110500.WAV,065,102828,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box01/mic/20251119_102353.WAV,072,102630,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box01/mic/20251119_102500.WAV,072,102630,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box01/mic/20251119_103000.WAV,072,102630,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box01/mic/20251119_103500.WAV,072,102630,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box01/mic/20251119_104000.WAV,072,102630,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box01/mic/20251119_104500.WAV,072,102630,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box01/mic/20251119_105000.WAV,072,102630,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box01/mic/20251119_105500.WAV,072,102630,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box01/mic/20251119_110000.WAV,072,102630,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box01/mic/20251119_110500.WAV,072,102630,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box03/mic/20251119_102354.WAV,076,102700,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box03/mic/20251119_102500.WAV,076,102700,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box03/mic/20251119_103000.WAV,076,102700,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box03/mic/20251119_103500.WAV,076,102700,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box03/mic/20251119_104000.WAV,076,102700,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box03/mic/20251119_104500.WAV,076,102700,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box03/mic/20251119_105000.WAV,076,102700,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box03/mic/20251119_105500.WAV,076,102700,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box03/mic/20251119_110000.WAV,076,102700,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box03/mic/20251119_110500.WAV,076,102700,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box02/mic/20251119_102354.WAV,080,102643,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box02/mic/20251119_102500.WAV,080,102643,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box02/mic/20251119_103000.WAV,080,102643,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box02/mic/20251119_103500.WAV,080,102643,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box02/mic/20251119_104000.WAV,080,102643,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box02/mic/20251119_104500.WAV,080,102643,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box02/mic/20251119_105000.WAV,080,102643,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box02/mic/20251119_105500.WAV,080,102643,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box02/mic/20251119_110000.WAV,080,102643,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box02/mic/20251119_110500.WAV,080,102643,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box04/mic/20251119_102353.WAV,082,102713,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box04/mic/20251119_102500.WAV,082,102713,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box04/mic/20251119_103000.WAV,082,102713,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box04/mic/20251119_103500.WAV,082,102713,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box04/mic/20251119_104000.WAV,082,102713,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box04/mic/20251119_104500.WAV,082,102713,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box04/mic/20251119_105000.WAV,082,102713,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box04/mic/20251119_105500.WAV,082,102713,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box04/mic/20251119_110000.WAV,082,102713,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box04/mic/20251119_110500.WAV,082,102713,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box07/mic/20251119_102354.WAV,085,102817,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box07/mic/20251119_102500.WAV,085,102817,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box07/mic/20251119_103000.WAV,085,102817,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box07/mic/20251119_103500.WAV,085,102817,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box07/mic/20251119_104000.WAV,085,102817,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box07/mic/20251119_104500.WAV,085,102817,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box07/mic/20251119_105000.WAV,085,102817,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box07/mic/20251119_105500.WAV,085,102817,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box07/mic/20251119_110000.WAV,085,102817,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box07/mic/20251119_110500.WAV,085,102817,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box10/mic/20251119_102354.WAV,089,102902,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box10/mic/20251119_102500.WAV,089,102902,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box10/mic/20251119_103000.WAV,089,102902,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box10/mic/20251119_103500.WAV,089,102902,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box10/mic/20251119_104000.WAV,089,102902,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box10/mic/20251119_104500.WAV,089,102902,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box10/mic/20251119_105000.WAV,089,102902,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box10/mic/20251119_105500.WAV,089,102902,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box10/mic/20251119_110000.WAV,089,102902,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/Box10/mic/20251119_110500.WAV,089,102902,M,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box05/mic/20251119_102354.WAV,090,102741,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box05/mic/20251119_102500.WAV,090,102741,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box05/mic/20251119_103000.WAV,090,102741,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box05/mic/20251119_103500.WAV,090,102741,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box05/mic/20251119_104000.WAV,090,102741,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box05/mic/20251119_104500.WAV,090,102741,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box05/mic/20251119_105000.WAV,090,102741,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box05/mic/20251119_105500.WAV,090,102741,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box05/mic/20251119_110000.WAV,090,102741,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_10-18-50_Prat_Urgency_group1/pi-data_2025-11-19_10-18-50_Prat_Urgency_group1/box05/mic/20251119_110500.WAV,090,102741,F,EtOH,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box10/mic/20251119_112457.WAV,060,112840,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box10/mic/20251119_112500.WAV,060,112840,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box10/mic/20251119_113000.WAV,060,112840,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box10/mic/20251119_113500.WAV,060,112840,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box10/mic/20251119_114000.WAV,060,112840,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box10/mic/20251119_114500.WAV,060,112840,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box10/mic/20251119_115000.WAV,060,112840,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box10/mic/20251119_115500.WAV,060,112840,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box10/mic/20251119_120000.WAV,060,112840,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box09/mic/20251119_112457.WAV,062,112826,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box09/mic/20251119_112500.WAV,062,112826,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box09/mic/20251119_113000.WAV,062,112826,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box09/mic/20251119_113500.WAV,062,112826,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box09/mic/20251119_114000.WAV,062,112826,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box09/mic/20251119_114500.WAV,062,112826,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box09/mic/20251119_115000.WAV,062,112826,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box09/mic/20251119_115500.WAV,062,112826,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box09/mic/20251119_120000.WAV,062,112826,F,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box04/mic/20251119_112457.WAV,067,112705,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box04/mic/20251119_112500.WAV,067,112705,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box04/mic/20251119_113000.WAV,067,112705,M,Control,P
/datastar/behavior_rooms/DD/2025-11-19_11-20-36_Prat_Urgency_group2/pi-data_2025-11-19_11-20-36_Prat_Urgency_group2/Box04/mic/20251119_113500.WAV,067,112705,M,Control,P
